"Country","Topic","Indicator","Latest year","Total","Men","Women","Notes","More"
"Bolivia","Labour force","Labour force participation rate (%)","2018","71.8","80.3","63.8","Source: Encuesta Continua de Empleo<br>Repository: ILO-STATISTICS - Micro data processing","<button class=""btn default""><a href=""https://www.ilo.org/shinyapps/bulkexplorer52/?lang=en&segment=indicator&id=EAP_DWAP_SEX_AGE_RT_A"" target=""_blank"">Go to Explorer</a>
</button>"
"Bolivia","Labour force","Labour force participation rate, youth (%)","2018","49.6","55.1","44.1","Source: Encuesta Continua de Empleo<br>Repository: ILO-STATISTICS - Micro data processing","<button class=""btn default""><a href=""https://www.ilo.org/shinyapps/bulkexplorer53/?lang=en&segment=indicator&id=EAP_DWAP_SEX_AGE_RT_A"" target=""_blank"">Go to Explorer</a>
</button>"
"Bolivia","Informality","Share of informal employment -- Harmonized series (%)","2018","80.7","79","82.7","Source: Encuesta Continua de Empleo<br>Repository: ILO-STATISTICS - Micro data processing","<button class=""btn default""><a href=""https://www.ilo.org/shinyapps/bulkexplorer54/?lang=en&segment=indicator&id=IFL_4IEM_SEX_ECO_IFL_NB_A"" target=""_blank"">Go to Explorer</a>
</button>"
"Bolivia","Informality","Share of employment outside the formal sector -- Harmonized series (%)","2018","69.7","68","71.7","Source: Encuesta Continua de Empleo<br>Repository: ILO-STATISTICS - Micro data processing","<button class=""btn default""><a href=""https://www.ilo.org/shinyapps/bulkexplorer55/?lang=en&segment=indicator&id=IFL_4IEM_SEX_ECO_IFL_NB_A"" target=""_blank"">Go to Explorer</a>
</button>"
"Bolivia","Employment","Employment annual growth rate (%)","2018","6.5","3.5","10.3","Source: Encuesta Continua de Empleo<br>Repository: ILO-STATISTICS - Micro data processing","<button class=""btn default""><a href=""https://www.ilo.org/shinyapps/bulkexplorer56/?lang=en&segment=indicator&id=EMP_TEMP_SEX_AGE_NB_A"" target=""_blank"">Go to Explorer</a>
</button>"
"Bolivia","Employment","Employment-population ratio (%)","2018","69.3","77.5","61.5","Source: Encuesta Continua de Empleo<br>Repository: ILO-STATISTICS - Micro data processing","<button class=""btn default""><a href=""https://www.ilo.org/shinyapps/bulkexplorer57/?lang=en&segment=indicator&id=EMP_DWAP_SEX_AGE_RT_A"" target=""_blank"">Go to Explorer</a>
</button>"
"Bolivia","Employment","Employment-population ratio, youth (%)","2018","46.2","51.4","41","Source: Encuesta Continua de Empleo<br>Repository: ILO-STATISTICS - Micro data processing","<button class=""btn default""><a href=""https://www.ilo.org/shinyapps/bulkexplorer58/?lang=en&segment=indicator&id=EMP_DWAP_SEX_AGE_RT_A"" target=""_blank"">Go to Explorer</a>
</button>"
"Bolivia","Employment by sector","Share of agriculture (%)","2018","31.1","31","31.2","Source: Encuesta Continua de Empleo<br>Repository: ILO-STATISTICS - Micro data processing","<button class=""btn default""><a href=""https://www.ilo.org/shinyapps/bulkexplorer59/?lang=en&segment=indicator&id=EMP_TEMP_SEX_ECO_NB_A"" target=""_blank"">Go to Explorer</a>
</button>"
"Bolivia","Employment by sector","Share of industry (%)","2018","19.5","27.2","10.3","Source: Encuesta Continua de Empleo<br>Repository: ILO-STATISTICS - Micro data processing","<button class=""btn default""><a href=""https://www.ilo.org/shinyapps/bulkexplorer0/?lang=en&segment=indicator&id=EMP_TEMP_SEX_ECO_NB_A"" target=""_blank"">Go to Explorer</a>
</button>"
"Bolivia","Employment by sector","Share of services (%)","2018","49.5","41.8","58.5","Source: Encuesta Continua de Empleo<br>Repository: ILO-STATISTICS - Micro data processing","<button class=""btn default""><a href=""https://www.ilo.org/shinyapps/bulkexplorer1/?lang=en&segment=indicator&id=EMP_TEMP_SEX_ECO_NB_A"" target=""_blank"">Go to Explorer</a>
</button>"
"Bolivia","Employment by occupation","Share of managers (%)","2018","2.4","2.7","2.1","Source: Encuesta Continua de Empleo<br>Repository: ILO-STATISTICS - Micro data processing","<button class=""btn default""><a href=""https://www.ilo.org/shinyapps/bulkexplorer2/?lang=en&segment=indicator&id=EMP_TEMP_SEX_OCU_NB_A"" target=""_blank"">Go to Explorer</a>
</button>"
"Bolivia","Employment by occupation","Share of managers, professionals (incl. associates) and technicians (%)","2018","14.4","14.5","14.3","Source: Encuesta Continua de Empleo<br>Repository: ILO-STATISTICS - Micro data processing","<button class=""btn default""><a href=""https://www.ilo.org/shinyapps/bulkexplorer3/?lang=en&segment=indicator&id=EMP_TEMP_SEX_OCU_NB_A"" target=""_blank"">Go to Explorer</a>
</button>"
"Bolivia","Employment by occupation","Share of clerks and service/sales workers (%)","2018","23.5","12.3","36.9","Source: Encuesta Continua de Empleo<br>Repository: ILO-STATISTICS - Micro data processing","<button class=""btn default""><a href=""https://www.ilo.org/shinyapps/bulkexplorer4/?lang=en&segment=indicator&id=EMP_TEMP_SEX_OCU_NB_A"" target=""_blank"">Go to Explorer</a>
</button>"
"Bolivia","Employment by occupation","Share of craft/trades workers (%)","2018","17.1","23.3","9.8","Source: Encuesta Continua de Empleo<br>Repository: ILO-STATISTICS - Micro data processing","<button class=""btn default""><a href=""https://www.ilo.org/shinyapps/bulkexplorer5/?lang=en&segment=indicator&id=EMP_TEMP_SEX_OCU_NB_A"" target=""_blank"">Go to Explorer</a>
</button>"
"Bolivia","Employment by occupation","Share of plant/machine operators and assemblers (%)","2018","8.8","15.9","0.4","Source: Encuesta Continua de Empleo<br>Repository: ILO-STATISTICS - Micro data processing","<button class=""btn default""><a href=""https://www.ilo.org/shinyapps/bulkexplorer6/?lang=en&segment=indicator&id=EMP_TEMP_SEX_OCU_NB_A"" target=""_blank"">Go to Explorer</a>
</button>"
"Bolivia","Employment by occupation","Share of skilled agricultural/forestry/fishery workers and elementary occupations (%)","2018","36","33.8","38.7","Source: Encuesta Continua de Empleo<br>Repository: ILO-STATISTICS - Micro data processing","<button class=""btn default""><a href=""https://www.ilo.org/shinyapps/bulkexplorer7/?lang=en&segment=indicator&id=EMP_TEMP_SEX_OCU_NB_A"" target=""_blank"">Go to Explorer</a>
</button>"
"Bolivia","Labour underutilization","Unemployment rate (%)","2018","3.5","3.4","3.6","Source: Encuesta Continua de Empleo<br>Repository: ILO-STATISTICS - Micro data processing","<button class=""btn default""><a href=""https://www.ilo.org/shinyapps/bulkexplorer8/?lang=en&segment=indicator&id=UNE_DEAP_SEX_AGE_RT_A"" target=""_blank"">Go to Explorer</a>
</button>"
"Bolivia","Labour underutilization","Unemployment rate, youth (%)","2018","6.9","6.8","7","Source: Encuesta Continua de Empleo<br>Repository: ILO-STATISTICS - Micro data processing","<button class=""btn default""><a href=""https://www.ilo.org/shinyapps/bulkexplorer9/?lang=en&segment=indicator&id=UNE_DEAP_SEX_AGE_RT_A"" target=""_blank"">Go to Explorer</a>
</button>"
"Bolivia","Labour underutilization","Share of youth not in employment, education or training (%)","2018","10.8","4.1","17.6","Source: Encuesta de Hogares<br>Repository: ILO-STATISTICS - Micro data processing","<button class=""btn default""><a href=""https://www.ilo.org/shinyapps/bulkexplorer10/?lang=en&segment=indicator&id=EIP_NEET_SEX_RT_A"" target=""_blank"">Go to Explorer</a>
</button>"
"Bolivia","Labour underutilization","LU3: Combined rate of unemployment and potential labour force (%)","2018","4.8","4.3","5.4","Source: Encuesta Continua de Empleo<br>Repository: ILO-STATISTICS - Micro data processing","<button class=""btn default""><a href=""https://www.ilo.org/shinyapps/bulkexplorer11/?lang=en&segment=indicator&id=LUU_XLU3_SEX_AGE_RT_A"" target=""_blank"">Go to Explorer</a>
</button>"
"Bolivia","Labour underutilization","LU4: Composite rate of labour underutilization (%)","2018","8.1","7","9.4","Source: Encuesta Continua de Empleo<br>Repository: ILO-STATISTICS - Micro data processing","<button class=""btn default""><a href=""https://www.ilo.org/shinyapps/bulkexplorer12/?lang=en&segment=indicator&id=LUU_XLU4_SEX_AGE_RT_A"" target=""_blank"">Go to Explorer</a>
</button>"
"Bolivia","Earnings","Average monthly earnings of employees, local currency","2018","3100","3386.5","2688","Source: Encuesta Continua de Empleo<br>Repository: ILO-STATISTICS - Micro data processing<br>Currency: BOL - Bolivian (BOB)","<button class=""btn default""><a href=""https://www.ilo.org/shinyapps/bulkexplorer13/?lang=en&segment=indicator&id=EAR_4MTH_SEX_ECO_CUR_NB_A"" target=""_blank"">Go to Explorer</a>
</button>"
"Bolivia","Earnings","Average monthly earnings of employees, USD PPP","2018","898.5","981.5","779","Source: Encuesta Continua de Empleo<br>Repository: ILO-STATISTICS - Micro data processing<br>Currency: BOL - Bolivian (BOB)","<button class=""btn default""><a href=""https://www.ilo.org/shinyapps/bulkexplorer14/?lang=en&segment=indicator&id=EAR_4MTH_SEX_ECO_CUR_NB_A"" target=""_blank"">Go to Explorer</a>
</button>"
"Bolivia","Working time","Share of employed working part time (%)","2018","38.7","27.5","51.9","Source: Encuesta Continua de Empleo<br>Repository: ILO-STATISTICS - Micro data processing","<button class=""btn default""><a href=""https://www.ilo.org/shinyapps/bulkexplorer15/?lang=en&segment=indicator&id=EMP_TEMP_SEX_AGE_JOB_NB_A"" target=""_blank"">Go to Explorer</a>
</button>"
"Bolivia","Industrial relations","Trade union density rate (%)","2014","39.1",,,"Source: Encuesta de Hogares","<button class=""btn default""><a href=""https://www.ilo.org/shinyapps/bulkexplorer16/?lang=en&segment=indicator&id=ILR_TUMT_NOC_RT_A"" target=""_blank"">Go to Explorer</a>
</button>"
"Bolivia","Social protection","Population covered by at least one social protection benefit (%)","2016","40.8",,,"Source: ILO Social Security Inquiry Database","<button class=""btn default""><a href=""https://www.ilo.org/shinyapps/bulkexplorer17/?lang=en&segment=indicator&id=SDG_0131_SEX_SOC_RT_A"" target=""_blank"">Go to Explorer</a>
</button>"
"Bolivia","Social protection","Persons above retirement age receiving a pension (%)","2016","100",,,"Source: ILO Social Security Inquiry Database","<button class=""btn default""><a href=""https://www.ilo.org/shinyapps/bulkexplorer18/?lang=en&segment=indicator&id=SDG_0131_SEX_SOC_RT_A"" target=""_blank"">Go to Explorer</a>
</button>"
"Bolivia","Social protection","Persons with severe disabilities collecting disability social protection benefits (%)","2016","2.1",,,"Source: ILO Social Security Inquiry Database","<button class=""btn default""><a href=""https://www.ilo.org/shinyapps/bulkexplorer19/?lang=en&segment=indicator&id=SDG_0131_SEX_SOC_RT_A"" target=""_blank"">Go to Explorer</a>
</button>"
"Bolivia","Social protection","Unemployed receiving unemployment benefits (%)","2016","3","3.2","2.8","Source: ILO Social Security Inquiry Database","<button class=""btn default""><a href=""https://www.ilo.org/shinyapps/bulkexplorer20/?lang=en&segment=indicator&id=SDG_0131_SEX_SOC_RT_A"" target=""_blank"">Go to Explorer</a>
</button>"
"Bolivia","Social protection","Mothers with newborns receiving maternity benefits (%)","2016",,,"51.5","Source: ILO Social Security Inquiry Database","<button class=""btn default""><a href=""https://www.ilo.org/shinyapps/bulkexplorer21/?lang=en&segment=indicator&id=SDG_0131_SEX_SOC_RT_A"" target=""_blank"">Go to Explorer</a>
</button>"
"Bolivia","Social protection","Children/households receiving child/family cash benefits (%)","2016","65",,,"Source: ILO Social Security Inquiry Database","<button class=""btn default""><a href=""https://www.ilo.org/shinyapps/bulkexplorer22/?lang=en&segment=indicator&id=SDG_0131_SEX_SOC_RT_A"" target=""_blank"">Go to Explorer</a>
</button>"
"Bolivia","Social protection","Poor persons covered by social protection systems (%)","2016","79.8",,,"Source: ILO Social Security Inquiry Database","<button class=""btn default""><a href=""https://www.ilo.org/shinyapps/bulkexplorer23/?lang=en&segment=indicator&id=SDG_0131_SEX_SOC_RT_A"" target=""_blank"">Go to Explorer</a>
</button>"
"Bolivia","Social protection","Vulnerable persons covered by social assistance (%)","2016","34.4",,,"Source: ILO Social Security Inquiry Database","<button class=""btn default""><a href=""https://www.ilo.org/shinyapps/bulkexplorer24/?lang=en&segment=indicator&id=SDG_0131_SEX_SOC_RT_A"" target=""_blank"">Go to Explorer</a>
</button>"
