INE_sector,value_added_EH_initial,value_added_EH_final,labor_input_EH_initial
ag,1311.5533131154798,632.8049188327549,522.3048474581262
commerce,981.7910594773605,456.35516778114436,776.225400137317
communications,122.19668945925235,84.7288044481115,27.729895461319426
construction,2568.7237182467884,1201.5353725128405,424.3952880072572
energy,-1007.0545042559354,-724.1926182797197,35.63827934587812
finance,183.34326582543238,126.09217753583584,189.61902384435055
manufacturing,1302.2450797087965,773.6064171903495,410.03848764769725
mining,-42.29466980333464,-21.770504836119045,174.7793291782757
other_services,86.81411687062318,41.455886483752636,214.6440337529857
professional_services,106.25651668199845,71.48086884550783,432.68784932433124
public_services,1344.6983766619423,793.2185244583193,780.1481443651072
transportation,1130.6299519729666,600.1681929647625,570.3993499098418
unclassified,,,18.205898917190833
unemployed,,,3.1306013249513795
utilities,19.0027986893188,12.488602228070464,15.391288130872317
