dim,subcat,pwgt,final_employment,fitted_employment,fit_error,frac_pop
area,urban,3411.163294151306,1828.3835256651003,1822.3796270504918,-0.3283719487914597,0.6278598120665709
area,rural,2021.8381953430178,1021.028288648224,1015.0239645900214,-0.5880663763148027,0.37214018793342907
sex,men,3091.340060653686,1731.1504339660644,1710.5700186339582,-1.188828823209575,0.568993044936826
sex,women,2341.661428840637,1147.4141001319122,1126.8335730065555,-1.7936442582491015,0.431006955063174
is_entrepreneur,False,1865.7151936416626,1044.8005084393312,1049.2804669529842,0.4287860196722985,0.3434041380716268
is_entrepreneur,True,3567.286295852661,1783.6431479263306,1788.1231246875288,0.25117001494422775,0.6565958619283733
is_skilled,False,2210.594332763672,840.0258464501953,904.2168697455445,7.64155336012688,0.40688270324207526
is_skilled,True,3222.4071567306523,1868.9961509037782,1933.1867218949687,3.4344945526051665,0.5931172967579248
total,headcount,5433.001489494323,2879.4907894319913,2837.403591640513,-1.4616194622307033,1.0
